scene_id,scene_type,images_total,images_sampled,edge_density,laplacian_var,open_ratio,visual_clutter,base_score,type_bonus,chair_count,interaction_count,small_clutter_count,generic_object_count,annotated_object_count,meta_bonus,final_score,representative_image
7692b88644,gym,898,8,0.0652041882276535,76.89060974121094,0.8249036073684692,0.37875190074461185,0.6212480992553882,-0.02,0,0,0,0,0,0.0,0.6012480992553881,data/7692b88644/dslr/resized_undistorted_images/DSC05046.JPG
c9bf4c8b62,apartment,278,8,0.06487119197845459,115.64794921875,0.826449453830719,0.4588025867109633,0.5411974132890367,0.06,0,0,0,0,0,0.0,0.6011974132890368,data/c9bf4c8b62/dslr/resized_undistorted_images/DSC01425.JPG
898a7dfd0c,apartment,1485,8,0.07317037880420685,94.85369873046875,0.827111005783081,0.46048918878283907,0.5395108112171609,0.06,0,0,0,0,0,0.0,0.599510811217161,data/898a7dfd0c/dslr/resized_undistorted_images/1377284c_DSC05541.JPG
25bae29ab3,conference room,1330,8,0.08472811430692673,72.83901977539062,0.8246941566467285,0.480748905685651,0.519251094314349,0.08,0,0,0,0,0,0.0,0.599251094314349,data/25bae29ab3/dslr/resized_undistorted_images/02dd3b53_DSC02711.JPG
20207b4844,bedroom / hotel,1231,8,0.06604215502738953,86.58876037597656,0.8062400221824646,0.42102186197676117,0.5789781380232388,0.02,0,0,0,0,0,0.0,0.5989781380232388,data/20207b4844/dslr/resized_undistorted_images/DSC07801.JPG
47b37eb6f9,conference room,731,8,0.070533886551857,117.10340118408203,0.8408012390136719,0.4811612403826381,0.5188387596173619,0.08,0,0,0,0,0,0.0,0.5988387596173619,data/47b37eb6f9/dslr/resized_undistorted_images/DSC03621.JPG
dfa70fb232,Community Room,3545,8,0.06607874482870102,103.58525085449219,0.869488000869751,0.401246592455895,0.598753407544105,0.0,0,0,0,0,0,0.0,0.598753407544105,data/dfa70fb232/dslr/resized_undistorted_images/f438976c_DSC05518.JPG
c00b855082,classroom,3031,8,0.06951478123664856,98.04088592529297,0.8219514489173889,0.4512580937756168,0.5487419062243832,0.05,0,0,0,0,0,0.0,0.5987419062243833,data/c00b855082/dslr/resized_undistorted_images/02dd3b53_DSC06244.JPG
b26e64c4b0,bedroom / hotel,799,8,0.06234082207083702,94.4999008178711,0.8008876442909241,0.42185931699257956,0.5781406830074205,0.02,0,0,0,0,0,0.0,0.5981406830074205,data/b26e64c4b0/dslr/resized_undistorted_images/DSC02990.JPG
954633ea01,bedroom / hotel,154,8,0.06765039265155792,81.74883270263672,0.8037998676300049,0.4219017879118583,0.5780982120881417,0.02,0,0,0,0,0,0.0,0.5980982120881417,data/954633ea01/dslr/resized_undistorted_images/DSC09740.JPG
e9ac2fc517,office,1527,8,0.06336724758148193,124.73573303222656,0.8348903059959412,0.4622823302916721,0.5377176697083279,0.06,0,0,0,0,0,0.0,0.597717669708328,data/e9ac2fc517/dslr/resized_undistorted_images/DSC09100.JPG
e91722b5a3,office,889,8,0.0679614320397377,120.00090026855469,0.8520345687866211,0.4627896899319601,0.5372103100680399,0.06,0,0,0,0,0,0.0,0.5972103100680399,data/e91722b5a3/dslr/resized_undistorted_images/DSC05614.JPG
f7a60ba2a2,office,455,8,0.06348617374897003,116.68134307861328,0.8150697946548462,0.4633530195458865,0.5366469804541135,0.06,0,0,0,0,0,0.0,0.5966469804541135,data/f7a60ba2a2/dslr/resized_undistorted_images/DSC00109.JPG
8737a0d1ad,bathroom,897,8,0.05605605989694595,57.586944580078125,0.8578723669052124,0.2560078595957722,0.7439921404042278,-0.15,0,0,0,0,0,0.0,0.5939921404042278,data/8737a0d1ad/dslr/resized_undistorted_images/f7226bb3_DSC06054.JPG
3ce88cdad2,apartment,1982,8,0.06832735240459442,99.05085754394531,0.7984508275985718,0.46770826350248246,0.5322917364975175,0.06,0,0,0,0,0,0.0,0.5922917364975175,data/3ce88cdad2/dslr/resized_undistorted_images/dd0a52a6_DSC02168.JPG
7b4a316aea,apartment,1318,8,0.07744254916906357,95.19241333007812,0.8468184471130371,0.4677898583046636,0.5322101416953364,0.06,0,0,0,0,0,0.0,0.5922101416953365,data/7b4a316aea/dslr/resized_undistorted_images/f7226bb3_DSC03622.JPG
e3b3b0d0c7,apartment,2244,8,0.07586541026830673,113.2841796875,0.8803457617759705,0.4677933540619322,0.5322066459380679,0.06,0,0,0,0,0,0.0,0.5922066459380679,data/e3b3b0d0c7/dslr/resized_undistorted_images/DSC06561.JPG
698c3bf2bb,bedroom / hotel,1390,8,0.06251280754804611,115.16959381103516,0.8446775674819946,0.4281350052976148,0.5718649947023853,0.02,0,0,0,0,0,0.0,0.5918649947023853,data/698c3bf2bb/dslr/resized_undistorted_images/3649038a_DSC02890.JPG
a56eda3549,lab,1186,8,0.06405335664749146,117.02589416503906,0.9537832736968994,0.37817735532052144,0.6218226446794786,-0.03,0,0,0,0,0,0.0,0.5918226446794785,data/a56eda3549/dslr/resized_undistorted_images/DSC07717.JPG
37562e7f48,apartment,951,8,0.07657895982265472,89.53296661376953,0.8268151879310608,0.46861054167240235,0.5313894583275977,0.06,0,0,0,0,0,0.0,0.5913894583275976,data/37562e7f48/dslr/resized_undistorted_images/DSC09213.JPG
9f21bdec45,utility area,698,8,0.08369986712932587,76.05245971679688,0.9062466621398926,0.4089589328368961,0.5910410671631039,0.0,0,0,0,0,0,0.0,0.5910410671631039,data/9f21bdec45/dslr/resized_undistorted_images/DSC00433.JPG
c856c41c99,gym,193,8,0.07008196413516998,74.71894073486328,0.8391489386558533,0.3889652121055437,0.6110347878944563,-0.02,0,0,0,0,0,0.0,0.5910347878944563,data/c856c41c99/dslr/resized_undistorted_images/DSC01422.JPG
08bd80ce2a,living room / lounge,1919,8,0.06975080072879791,106.92167663574219,0.8019015789031982,0.48960232678488746,0.5103976732151125,0.08,0,0,0,0,0,0.0,0.5903976732151125,data/08bd80ce2a/dslr/resized_undistorted_images/d6e5ec58_DSC01117.JPG
a7631adbe7,apartment,1802,8,0.07364607602357864,101.64669799804688,0.8327260613441467,0.4727672165466595,0.5272327834533406,0.06,0,0,0,0,0,0.0,0.5872327834533406,data/a7631adbe7/dslr/resized_undistorted_images/DSC01030.JPG
523657b4d0,classroom,2263,8,0.07476763427257538,99.53463745117188,0.8453390598297119,0.4633044448845755,0.5366955551154244,0.05,0,0,0,0,0,0.0,0.5866955551154245,data/523657b4d0/dslr/resized_undistorted_images/02dd3b53_DSC07080.JPG
bc400d86e1,office,523,8,0.0742846131324768,120.14906311035156,0.8803657293319702,0.47358456992647935,0.5264154300735207,0.06,0,0,0,0,0,0.0,0.5864154300735207,data/bc400d86e1/dslr/resized_undistorted_images/DSC01973.JPG
b2632b738a,bedroom / hotel,2083,8,0.07037653774023056,74.07192993164062,0.7872506380081177,0.43561941846149477,0.5643805815385052,0.02,0,0,0,0,0,0.0,0.5843805815385053,data/b2632b738a/dslr/resized_undistorted_images/6e61513c_DSC07880.JPG
3928249b53,office,338,8,0.07182011008262634,112.14649963378906,0.8422306776046753,0.4765089096940185,0.5234910903059815,0.06,0,0,0,0,0,0.0,0.5834910903059816,data/3928249b53/dslr/resized_undistorted_images/DSC04417.JPG
ba3f266e19,office,550,8,0.0654255747795105,116.14898681640625,0.8112433552742004,0.4766064238005287,0.5233935761994712,0.06,0,0,0,0,0,0.0,0.5833935761994713,data/ba3f266e19/dslr/resized_undistorted_images/DSC02569.JPG
5166da6131,office,641,8,0.06751866638660431,107.83627319335938,0.8041855096817017,0.47689196941478407,0.5231080305852159,0.06,0,0,0,0,0,0.0,0.5831080305852159,data/5166da6131/dslr/resized_undistorted_images/DSC07731.JPG
cc5ea8026c,bathroom,935,8,0.05983423441648483,49.084320068359375,0.8485904335975647,0.26741144245594145,0.7325885575440585,-0.15,0,0,0,0,0,0.0,0.5825885575440585,data/cc5ea8026c/dslr/resized_undistorted_images/d18e12af_DSC07517.JPG
bf07750a0b,bathroom,497,8,0.05820769816637039,56.422977447509766,0.8550565242767334,0.2682018055064995,0.7317981944935005,-0.15,0,0,0,0,0,0.0,0.5817981944935005,data/bf07750a0b/dslr/resized_undistorted_images/DSC06445.JPG
785e7504b9,office,770,8,0.07072782516479492,99.748291015625,0.8026994466781616,0.4789992911270271,0.5210007088729729,0.06,0,0,0,0,0,0.0,0.581000708872973,data/785e7504b9/dslr/resized_undistorted_images/DSC08053.JPG
aa6e508f0c,bathroom,265,8,0.058831602334976196,54.1383056640625,0.8517985343933105,0.2697335903509229,0.7302664096490771,-0.15,0,0,0,0,0,0.0,0.580266409649077,data/aa6e508f0c/dslr/resized_undistorted_images/DSC04554.JPG
07ff1c45bb,conference room,370,8,0.07975885272026062,87.86076354980469,0.8073137998580933,0.500443206157823,0.499556793842177,0.08,0,0,0,0,0,0.0,0.579556793842177,data/07ff1c45bb/dslr/resized_undistorted_images/DSC01816.JPG
9610a81463,bathroom,1406,8,0.05585114285349846,57.307334899902344,0.8380352258682251,0.27197375546654934,0.7280262445334507,-0.15,0,0,0,0,0,0.0,0.5780262445334506,data/9610a81463/dslr/resized_undistorted_images/02dd3b53_DSC04838.JPG
7a0a669e90,office,857,8,0.07648565620183945,122.39614868164062,0.8895977139472961,0.48262472805282464,0.5173752719471754,0.06,0,0,0,0,0,0.0,0.5773752719471754,data/7a0a669e90/dslr/resized_undistorted_images/DSC05163.JPG
57d9fecae9,apartment,2423,8,0.06435340642929077,137.08705139160156,0.8476229906082153,0.4830382351333743,0.5169617648666257,0.06,0,0,0,0,0,0.0,0.5769617648666256,data/57d9fecae9/dslr/resized_undistorted_images/51628e0b_DSC07067.JPG
f5726eeeb2,bedroom / hotel,1210,8,0.07442367076873779,82.9693374633789,0.8259274959564209,0.44309339746953263,0.5569066025304674,0.02,0,0,0,0,0,0.0,0.5769066025304674,data/f5726eeeb2/dslr/resized_undistorted_images/02dd3b53_DSC05487.JPG
af112b8903,office,253,8,0.07204332947731018,104.71774291992188,0.8181981444358826,0.483278871006202,0.5167211289937981,0.06,0,0,0,0,0,0.0,0.5767211289937981,data/af112b8903/dslr/resized_undistorted_images/DSC01722.JPG
2c7c10379b,apartment,3445,8,0.06784799695014954,114.0357437133789,0.813766598701477,0.4835213956184556,0.5164786043815444,0.06,0,0,0,0,0,0.0,0.5764786043815444,data/2c7c10379b/dslr/resized_undistorted_images/c1611411_DSC02893.JPG
bd9305480d,storage / basement / garage,336,8,0.06583358347415924,87.23748016357422,0.8926196694374084,0.34404478759963164,0.6559552124003684,-0.08,0,0,0,0,0,0.0,0.5759552124003684,data/bd9305480d/dslr/resized_undistorted_images/DSC05271.JPG
59e3f1ea37,office,365,8,0.06951478123664856,104.17179870605469,0.7994447946548462,0.48455028404024364,0.5154497159597564,0.06,0,0,0,0,0,0.0,0.5754497159597565,data/59e3f1ea37/dslr/resized_undistorted_images/DSC00054.JPG
1a22a99186,bedroom / hotel,868,8,0.06995206326246262,90.33372497558594,0.8134242296218872,0.4447853878769039,0.5552146121230961,0.02,0,0,0,0,0,0.0,0.5752146121230961,data/1a22a99186/dslr/resized_undistorted_images/496cf912_DSC04415.JPG
7a629f789c,apartment,1690,8,0.07182925939559937,79.26261901855469,0.7538630366325378,0.4848373383380974,0.5151626616619026,0.06,0,0,0,0,0,0.0,0.5751626616619026,data/7a629f789c/dslr/resized_undistorted_images/cd52bae4_DSC01202.JPG
9f79564dbf,lab,546,8,0.06516942381858826,88.93872833251953,0.8351828455924988,0.3952693072100881,0.6047306927899119,-0.03,0,0,0,0,0,0.0,0.5747306927899118,data/9f79564dbf/dslr/resized_undistorted_images/DSC05369.JPG
05d3c8c6f0,apartment,2795,8,0.06825233995914459,105.90943145751953,0.7929189205169678,0.48697104048604134,0.5130289595139587,0.06,0,0,0,0,0,0.0,0.5730289595139586,data/05d3c8c6f0/dslr/resized_undistorted_images/d5a35713_DSC01329.JPG
3b753d9ae8,apartment,2118,8,0.07807011157274246,98.86392211914062,0.8369714021682739,0.4880345613688287,0.5119654386311713,0.06,0,0,0,0,0,0.0,0.5719654386311712,data/3b753d9ae8/dslr/resized_undistorted_images/02dd3b53_DSC02452.JPG
a16208dde3,bathroom,889,8,0.0594719722867012,54.71237564086914,0.8468716740608215,0.2789953965849955,0.7210046034150045,-0.15,0,0,0,0,0,0.0,0.5710046034150045,data/a16208dde3/dslr/resized_undistorted_images/02dd3b53_DSC09227.JPG
f38b0108a1,apartment,1256,8,0.06554815173149109,95.48841094970703,0.746073842048645,0.49033960766640905,0.509660392333591,0.06,0,0,0,0,0,0.0,0.569660392333591,data/f38b0108a1/dslr/resized_undistorted_images/72f62077_DSC03329.JPG
7d75c00a32,bathroom,402,8,0.055402882397174835,67.83555603027344,0.8505252599716187,0.2809075122033414,0.7190924877966586,-0.15,0,0,0,0,0,0.0,0.5690924877966586,data/7d75c00a32/dslr/resized_undistorted_images/f7226bb3_DSC06322.JPG
54e7ffaea3,office,330,8,0.06573294848203659,137.13734436035156,0.8471908569335938,0.4913417244243156,0.5086582755756843,0.06,0,0,0,0,0,0.0,0.5686582755756844,data/54e7ffaea3/dslr/resized_undistorted_images/DSC00062.JPG
bc2fce1d81,conference room,185,8,0.07474934309720993,112.13821411132812,0.8216822147369385,0.5114352915261975,0.4885647084738025,0.08,0,0,0,0,0,0.0,0.5685647084738025,data/bc2fce1d81/dslr/resized_undistorted_images/DSC04357.JPG
193672f661,kitchen,1317,8,0.07059609144926071,105.68806457519531,0.8455651998519897,0.4527164944766722,0.5472835055233278,0.02,0,0,0,0,0,0.0,0.5672835055233278,data/193672f661/dslr/resized_undistorted_images/DSC07486.JPG
0fe8539661,conference room,860,8,0.08288934826850891,93.97099304199219,0.8274834156036377,0.5132752487762864,0.4867247512237136,0.08,0,0,0,0,0,0.0,0.5667247512237136,data/0fe8539661/dslr/resized_undistorted_images/DSC04408.JPG
d4d2019f5d,kitchen,169,8,0.07251720130443573,88.07794189453125,0.8127360343933105,0.4550716354761509,0.5449283645238491,0.02,0,0,0,0,0,0.0,0.5649283645238491,data/d4d2019f5d/dslr/resized_undistorted_images/DSC05387.JPG
eea4ad9c04,living room / lounge,833,8,0.0774151086807251,99.1573257446289,0.7994215488433838,0.5185129715844217,0.48148702841557833,0.08,0,0,0,0,0,0.0,0.5614870284155783,data/eea4ad9c04/dslr/resized_undistorted_images/1377284c_DSC07699.JPG
5a269ba6fe,conference room,189,8,0.06950563192367554,132.15139770507812,0.8282181024551392,0.5189340212445062,0.48106597875549384,0.08,0,0,0,0,0,0.0,0.5610659787554938,data/5a269ba6fe/dslr/resized_undistorted_images/DSC00146.JPG
a4c043ac48,office,644,8,0.07926303148269653,100.28807830810547,0.8355451822280884,0.4991233831531115,0.5008766168468886,0.06,0,0,0,0,0,0.0,0.5608766168468886,data/a4c043ac48/dslr/resized_undistorted_images/DSC03534.JPG
9bfbc75700,bedroom / hotel,1679,8,0.07039666175842285,89.28312683105469,0.7963895797729492,0.4602662354206667,0.5397337645793333,0.02,0,0,0,0,0,0.0,0.5597337645793333,data/9bfbc75700/dslr/resized_undistorted_images/f7226bb3_DSC02136.JPG
2b71155e0d,bedroom,2487,8,0.0689421147108078,87.08348083496094,0.8010970950126648,0.44309708917783397,0.556902910822166,0.0,0,0,0,0,0,0.0,0.556902910822166,data/2b71155e0d/dslr/resized_undistorted_images/f7226bb3_DSC03495.JPG
0dce89ab21,office,1165,8,0.0835205614566803,104.22480010986328,0.8660837411880493,0.504396902371568,0.495603097628432,0.06,0,0,0,0,0,0.0,0.5556030976284321,data/0dce89ab21/dslr/resized_undistorted_images/02dd3b53_DSC03675.JPG
3864514494,kitchen,208,8,0.07708577811717987,100.50575256347656,0.8592054843902588,0.46612306112154067,0.5338769388784593,0.02,0,0,0,0,0,0.0,0.5538769388784593,data/3864514494/dslr/resized_undistorted_images/DSC06179.JPG
9906136b57,apartment,2161,8,0.07552876323461533,106.21190643310547,0.8182679414749146,0.5061586022019544,0.4938413977980456,0.06,0,0,0,0,0,0.0,0.5538413977980456,data/9906136b57/dslr/resized_undistorted_images/02dd3b53_DSC03805.JPG
617dc40bca,bathroom,599,8,0.0654091015458107,44.39419174194336,0.8392752408981323,0.297211096470578,0.702788903529422,-0.15,0,0,0,0,0,0.0,0.552788903529422,data/617dc40bca/dslr/resized_undistorted_images/5c25b5f5_DSC01995.JPG
1b75758486,conference room,451,8,0.09142820537090302,88.9737319946289,0.8536669015884399,0.5274705006157604,0.4725294993842396,0.08,0,0,0,0,0,0.0,0.5525294993842396,data/1b75758486/dslr/resized_undistorted_images/DSC09263.JPG
3caf4324fd,living room / lounge,1381,8,0.08785128593444824,96.99221801757812,0.8491356372833252,0.5285092212029759,0.47149077879702406,0.08,0,0,0,0,0,0.0,0.551490778797024,data/3caf4324fd/dslr/resized_undistorted_images/dc974236_DSC04134.JPG
6183f0657d,apartment,2769,8,0.08021992444992065,88.55072021484375,0.8016921281814575,0.5095600777616494,0.49043992223835065,0.06,0,0,0,0,0,0.0,0.5504399222383507,data/6183f0657d/dslr/resized_undistorted_images/51628e0b_DSC09495.JPG
047fb766c4,office,1176,8,0.06928424537181854,121.68795776367188,0.8120678663253784,0.5096196837360696,0.4903803162639304,0.06,0,0,0,0,0,0.0,0.5503803162639305,data/047fb766c4/dslr/resized_undistorted_images/DSC09339.JPG
696317583f,kitchen,525,8,0.06841883808374405,80.33624267578125,0.751625657081604,0.4698392380383208,0.5301607619616793,0.02,0,0,0,0,0,0.0,0.5501607619616793,data/696317583f/dslr/resized_undistorted_images/DSC02198.JPG
ac78eb8124,classroom,1970,8,0.07272760570049286,128.7876739501953,0.8609341382980347,0.5007058438905282,0.4992941561094718,0.05,0,0,0,0,0,0.0,0.5492941561094719,data/ac78eb8124/dslr/resized_undistorted_images/13ce0e6f_DSC09213.JPG
8b2c0938d6,office,463,8,0.0726471021771431,109.35586547851562,0.8007580041885376,0.5122522236124576,0.4877477763875424,0.06,0,0,0,0,0,0.0,0.5477477763875425,data/8b2c0938d6/dslr/resized_undistorted_images/DSC07847.JPG
bcbc6e1d2d,kitchen,1258,8,0.07302217185497284,119.58531951904297,0.8707413673400879,0.4738269161634901,0.52617308383651,0.02,0,0,0,0,0,0.0,0.54617308383651,data/bcbc6e1d2d/dslr/resized_undistorted_images/02dd3b53_DSC06337.JPG
ab4f373966,bedroom / hotel,781,8,0.07435963302850723,98.60469055175781,0.8280019760131836,0.4744885872054412,0.5255114127945588,0.02,0,0,0,0,0,0.0,0.5455114127945588,data/ab4f373966/dslr/resized_undistorted_images/DSC07692.JPG
88f265fe25,office,619,8,0.07517930865287781,129.05331420898438,0.8616489171981812,0.5145165669278243,0.4854834330721757,0.06,0,0,0,0,0,0.0,0.5454834330721756,data/88f265fe25/dslr/resized_undistorted_images/DSC07798.JPG
56669a70bc,office,1013,8,0.08276675641536713,67.22491455078125,0.7608976364135742,0.5145876245781755,0.48541237542182447,0.06,0,0,0,0,0,0.0,0.5454123754218245,data/56669a70bc/dslr/resized_undistorted_images/7b3fa521_DSC06014.JPG
4a1a3a7dc5,office,354,8,0.06999415159225464,129.25123596191406,0.8285006284713745,0.5152124141421435,0.48478758585785653,0.06,0,0,0,0,0,0.0,0.5447875858578566,data/4a1a3a7dc5/dslr/resized_undistorted_images/DSC07482.JPG
689fec23d7,office,438,8,0.0730496197938919,113.60505676269531,0.8098471164703369,0.5155430466796506,0.48445695332034944,0.06,0,0,0,0,0,0.0,0.5444569533203494,data/689fec23d7/dslr/resized_undistorted_images/DSC04733.JPG
281bc17764,office,464,8,0.06919094175100327,120.8125,0.8017354011535645,0.5164428800115949,0.4835571199884051,0.06,0,0,0,0,0,0.0,0.5435571199884051,data/281bc17764/dslr/resized_undistorted_images/DSC03413.JPG
9e019d8be1,office,354,8,0.08075600117444992,95.9092788696289,0.8147007822990417,0.5167885860020757,0.48321141399792433,0.06,0,0,0,0,0,0.0,0.5432114139979243,data/9e019d8be1/dslr/resized_undistorted_images/DSC02945.JPG
eb4bc76767,bedroom / hotel,1767,8,0.07397174835205078,103.87828063964844,0.8348370790481567,0.47752155956535636,0.5224784404346436,0.02,0,0,0,0,0,0.0,0.5424784404346437,data/eb4bc76767/dslr/resized_undistorted_images/DSC09747.JPG
e667e09fe6,apartment,2039,8,0.07723031938076019,93.72290802001953,0.7861170172691345,0.5176737559155107,0.4823262440844893,0.06,0,0,0,0,0,0.0,0.5423262440844894,data/e667e09fe6/dslr/resized_undistorted_images/97575d69_DSC09089.JPG
08bbbdcc3d,classroom,295,8,0.07451514899730682,111.29182434082031,0.8209807276725769,0.5089169553705049,0.49108304462949515,0.05,0,0,0,0,0,0.0,0.5410830446294952,data/08bbbdcc3d/dslr/resized_undistorted_images/DSC01367.JPG
192ab15daf,bedroom / hotel,2065,8,0.07422606647014618,96.22100830078125,0.8143218159675598,0.48083320088213855,0.5191667991178615,0.02,0,0,0,0,0,0.0,0.5391667991178615,data/192ab15daf/dslr/resized_undistorted_images/513ac513_DSC05652.JPG
ad2d07fd11,office,288,8,0.07451698184013367,115.95504760742188,0.817200779914856,0.5223297684647308,0.4776702315352692,0.06,0,0,0,0,0,0.0,0.5376702315352693,data/ad2d07fd11/dslr/resized_undistorted_images/DSC02021.JPG
7b6477cb95,office,406,8,0.07354544848203659,123.21503448486328,0.8281083703041077,0.522689771208282,0.477310228791718,0.06,0,0,0,0,0,0.0,0.537310228791718,data/7b6477cb95/dslr/resized_undistorted_images/DSC03882.JPG
